,doc_id,nationality,mean_reaction_time,mean_auc,auc_effect,condition,chosen,reaction_time,auc
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,752.0891329446557,-0.8057886772250895
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,1106.0994861891418,-1.111832083674918
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,480.1822579793539,-0.22631414511220527
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,1189.9901075184632,-0.58345671153329
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,846.4346264970688,-1.9431880130016732
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,1096.2646910720068,-0.3460862887252055
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,923.9335160281904,-0.5486734390689221
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,829.9692212468393,-0.6115823200200009
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,783.4849938355047,-1.337972753089793
124,124,danish,6.859371527891397,-1.0103001225180086,0.5783008818488415,control,correct,881.6675615368694,-0.13112363795832893
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,experimental,correct,1026.961329852215,-0.014535801422436961
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,experimental,correct,1682.2951962650843,-0.5423524614606319
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,experimental,correct,1327.9165910480228,-0.39803930742725446
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,experimental,correct,1248.725278683265,-0.6391748973053166
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,experimental,correct,1223.257676817573,-0.5597685775416537
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,experimental,correct,1518.885159855864,-0.43085437469726007
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,incorrect,938.181865216296,-0.8284578508168099
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1057.0106673710445,-0.7128773229196906
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1328.9938511693097,-0.9797395339476669
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1245.0101054413296,-0.21155326256527224
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1203.4321075331895,-1.8567710221284925
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1088.3278314222723,-0.2960556881505135
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1099.6007652231742,-0.4856213052754672
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,856.4417065617877,-0.4218707118910786
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1253.608114260724,-0.7768496014925818
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,980.7874182474942,-0.17139076691066313
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1375.343513399359,-0.19336198510316888
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1161.7331782031001,0.13494712323990732
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,816.7906835454661,-0.20263396014601215
125,125,danish,7.006322111520133,-0.6682405201161551,0.5783008818488415,control,correct,1017.1835171206035,-1.0482678813582884
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,experimental,correct,1813.5947112998049,-0.7918891462128584
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,experimental,correct,1359.1301721343336,0.25670005800774875
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,experimental,correct,1492.9483501285488,-0.7457362808432154
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,experimental,correct,1466.9764917419884,0.24672465703422963
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,experimental,correct,1287.7184745078641,-1.4450165089027296
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,experimental,incorrect,1551.885089947884,0.3366426261862796
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1060.7867196883608,-1.253014949099479
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1398.0947782512299,-1.3407205925871595
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1520.3818863568747,-1.135674191368384
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1291.7894782161657,-1.8837135487107242
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1467.1039000916332,0.33072092481306115
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1193.57075652477,-0.8316730981760923
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1210.0425389256552,-2.127521866625335
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,925.5347594228876,-0.7146915057200428
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1046.3132968389737,-1.6540185381686046
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1622.5790951776748,-1.3108961331887494
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1291.46611510084,-2.05852676738206
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,1936.445022228764,-0.9879050262038996
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,incorrect,1244.226587975397,-1.3588124635352512
126,126,danish,7.193636647837358,-1.08021200088519,0.5783008818488415,control,correct,953.6136433352106,-1.0784349292315438
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,experimental,correct,1079.5721647160885,-0.3998068990999743
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,experimental,correct,1643.7769437889756,-0.5711048919475892
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,experimental,correct,1225.6281306990118,0.06969786808922002
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,experimental,correct,1567.4636764545442,0.05964637441969184
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,experimental,correct,1376.7740645036718,-0.20796699602967522
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,experimental,correct,1195.501300133069,0.6183426589329823
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,922.5716294002852,-1.6758055767236186
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1068.7565970161277,-0.3159777305705135
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,743.791572637108,-0.8418489518427567
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,972.4276174943366,-0.8175548154468102
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1059.4303238747996,-0.9793448550968612
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1141.8605964862372,-1.1281330129609186
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1369.6783391353015,0.17223453668829714
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,941.4675606796483,0.36315922723393834
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1070.4067974466564,-0.39920910471095983
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1121.9156428752137,-0.6131151246875988
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1104.7114187408552,-1.3105704129070066
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1231.6189780812992,-1.279719673125776
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1097.9818016541167,-1.2334752755581488
127,127,danish,7.017293429997065,-0.9243596290930038,0.5783008818488415,control,correct,1248.7078733587584,-0.7766470123382929
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,experimental,correct,1744.1591083863234,-0.557708164946994
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,experimental,incorrect,1097.3445268026755,-0.4487334080088848
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,experimental,correct,1674.2928653009126,-0.943498543327646
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,experimental,incorrect,1410.6253316218283,-0.4612343974888942
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,experimental,correct,1468.3898378303068,-0.3270714449111279
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,experimental,incorrect,1179.1811109838593,0.13349586393898705
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,936.8226283280964,-0.31993386530935575
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,983.3209355177838,-0.5128649796930689
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1555.4033675999813,-1.2652766547272607
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1074.213930169808,-1.0427367805235377
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1063.1051178518562,-1.0146726646916195
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1183.3972518182768,-1.0608911441988105
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,962.3558563614745,-1.2942261485113356
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1126.1300708924778,-0.4574381368328998
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,incorrect,1187.5887366680133,-1.3509577456072868
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1031.4994329180677,-0.9692522732549519
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1295.0504035690387,-1.319818793282706
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1164.7966270782197,-1.0021784364282063
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1167.104088985756,-0.09831343000722848
128,128,danish,6.9822281381469855,-1.066141498957709,0.5783008818488415,control,correct,1207.777604791163,-0.723725886100733
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,experimental,correct,1061.3044680304122,-0.5735434240881404
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,experimental,correct,1640.4521909012528,0.13304783838455014
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,experimental,correct,1346.3280561768872,-0.14875848166157882
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,experimental,correct,981.6406480702741,-0.6825729655157953
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,experimental,correct,1044.0071019409781,-0.7466693347525774
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,experimental,correct,1365.3762296492555,0.032727743811028026
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,930.7212443274235,-0.8966932247660749
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,918.5536777674542,-0.836696761611795
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,incorrect,1157.8536392285068,-0.49420486779971945
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,1062.4794294065287,-0.5266510973864549
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,867.4098186783452,-0.764720329159766
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,818.0883575410135,-0.42639969306560166
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,785.1258682926174,-0.6170842011390268
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,901.0307752175429,-1.015739523079633
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,1020.6363951869088,-0.7546505281708532
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,1264.4341110178336,-0.9659173357311228
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,1020.9557628193991,-0.8002336584908558
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,937.1446656345389,-0.40695416227978287
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,887.718423490629,-1.6571722335899803
129,129,danish,6.938081344821785,-0.7709316757345954,0.5783008818488415,control,correct,1149.1817108559908,-1.7067761073492667
130,130,danish,6.849895435927164,-1.2847835259655176,0.5783008818488415,experimental,correct,1126.3119171397711,-0.9087915896389555
130,130,danish,6.849895435927164,-1.2847835259655176,0.5783008818488415,experimental,correct,1397.990566637532,-1.2034164032138603
